Q9WV92	UniRef90_Q9WV92
P10493	UniRef90_P10493
F1SJR5	UniRef90_A0A8D1FBP3
Q9D173,D3ZMR1	UniRef90_Q9D173
J3KTF5,Q9BQ95,K7EPL5	UniRef90_Q9BQ95
Q969G5,E9PIE3	UniRef90_Q969G5
F1SFH7	UniRef90_F1SFH7
Q99766	UniRef90_Q99766
Q99707	UniRef90_Q99707
Q19QU3	UniRef90_Q19QU3
Q8TB45	UniRef90_Q8TB45
P33622	UniRef90_P33622
F1SH78	UniRef90_M3Z1E9
A0A2R8YF18	UniRef90_A0A2R8YF18
F1RNL4	UniRef90_A0A5F9CWJ2
Q8N6H7	UniRef90_Q8N6H7
Q64444	UniRef90_Q64444
P15954,D6R9Z7	UniRef90_P15954
A0A5G2R733	UniRef90_A0A671EYW4
Q5VV87	UniRef90_Q5VV87
C9JKQ2,O43676	UniRef90_O43676
Q16644,C9J8E1	UniRef90_Q16644
F1RKK5	UniRef90_A0A6J2MPR2
A0A096LNY4	UniRef90_A0A096LNY4
P27694	UniRef90_P27694
P0C0A3	UniRef90_P0C0A3
I3LSK0	UniRef90_A0A4X1T6T2
Q63009	UniRef90_Q63009
E9PIZ0	UniRef90_E9PIZ0
Q86W42	UniRef90_Q86W42
P02766,A0A087WT59	UniRef90_P02766
P34914,P80299	UniRef90_P80299
Q8VDT9	UniRef90_Q8VDT9
P58242	UniRef90_P58242
G3V1R2	UniRef90_A0A2I3HQI9
A0A0G2K3W1	UniRef90_Q9DBH4
Q6P161	UniRef90_Q6P161
Q9Y3E5	UniRef90_Q9Y3E5
Q6NX65	UniRef90_Q6NX65
I3LRA8,D3ZNK1	UniRef90_D3ZNK1
F1S0M0	UniRef90_W5P0X9
Q9D6Y9,A0A0G2JTB2	UniRef90_Q9D6Y9
F1S5S1	UniRef90_A0A455C300
G3V6W6,A0A286ZXG4	UniRef90_Q2KIW6
E7ESC6	UniRef90_Q5R9G4
J3QSE0	UniRef90_J3QSE0
P51174,P15650	UniRef90_P51174
P31211	UniRef90_P31211
F1M836	UniRef90_P27448-6
Q9QZR6,Q80UG5	UniRef90_Q80UG5
I3LG37	UniRef90_I3LG37
Q9NTG7	UniRef90_Q9NTG7
X6RK58,Q8TCA0,Q8CI70	UniRef90_Q8TCA0
F1SJU4	UniRef90_F1SJU4
F1SD98	UniRef90_A0A340Y626
Q06770	UniRef90_Q06770
F5GXT8	UniRef90_F5GXT8
I3LPY1	UniRef90_I3LPY1
Q63347	UniRef90_Q63347
F1SF87	UniRef90_A0A3Q1LHX4
Q9Y646	UniRef90_Q9Y646
Q9CWU6	UniRef90_Q9CWU6
Q8VEA4,Q5BJN5	UniRef90_Q8VEA4
I3LH33	UniRef90_I3LH33
O94967	UniRef90_O94967
Q8CGY6	UniRef90_Q8CGY6
B8ZZZ7,Q9NUQ6	UniRef90_Q9NUQ6
X6RI37,F2Z5G0	UniRef90_A0A2K5C7Q8
F1SP27	UniRef90_A0A287AKW7
G3V8C8	UniRef90_Q9QXJ0
Q13541	UniRef90_Q13541
Q920J4,Q8CDN6	UniRef90_Q8CDN6
Q8IUX7	UniRef90_Q8IUX7
F1S8Y8	UniRef90_A0A4X1UE84
S4R337	UniRef90_S4R337
Q80TH2	UniRef90_Q80TH2
Q96FZ7	UniRef90_Q96FZ7
O09005	UniRef90_O09005
Q61733	UniRef90_Q61733
Q3UZ39	UniRef90_Q3UZ39
Q96CN7	UniRef90_Q96CN7
Q9Y4W2	UniRef90_Q9Y4W2
F6UJC5	UniRef90_B4DP52
Q641P0	UniRef90_Q641P0
I3LEE6	UniRef90_G1PEZ5
F8WDW9	UniRef90_F8WDW9
Q9QX47	UniRef90_Q9QX47
A0A0G2K1Q1	UniRef90_A0A0G2K1Q1
Q9BRP1	UniRef90_Q9BRP1
Q9Y2V7	UniRef90_Q9Y2V7
Q4KLI0	UniRef90_Q12824-2
Q14149	UniRef90_Q14149
P30044	UniRef90_P30044
O15511,B5APV0,Q4KLF8	UniRef90_O15511
B4DR61	UniRef90_Q5EA68
H0YIN9	UniRef90_H0YIN9
D4ACK1	UniRef90_D4ACK1
Q5PPI5	UniRef90_Q5PPI5
O95292	UniRef90_O95292
Q9CWQ0	UniRef90_Q9CWQ0
Q5JYR4	UniRef90_A0A3Q0EFI5
E9PTB7	UniRef90_E9PTB7
C9J9T0	UniRef90_C9J9T0
P10606	UniRef90_P10606
H3BPW3	UniRef90_H3BPW3
Q8TEW0	UniRef90_Q8TEW0
Q60823	UniRef90_Q60823
D3ZUB0,Q05186	UniRef90_Q05186
P31950	UniRef90_P31950
P14562	UniRef90_P14562
Q8CE80,P51125	UniRef90_P51125
F8VRZ4,F8VWV9,F8VX09,F8VRK0	UniRef90_G1Q570
F1SPV0	UniRef90_A0A5G2QZY5
F1SS80	UniRef90_A0A287AWN4
Q8CHS8,Q4V794	UniRef90_Q8CHS8
O15530	UniRef90_O15530
F8W0F6	UniRef90_F8W0F6
P28482	UniRef90_P28482
Q86Y39	UniRef90_Q86Y39
Q9D3D9,P35434	UniRef90_P35434
A0A5G2REH8	UniRef90_A0A5G2REH8
Q96PE1	UniRef90_Q96PE1
C9J0A4	UniRef90_C9J0A4
O97507	UniRef90_O97507
Q80VX4,Q8C0C0	UniRef90_Q8C0C0
F1SB16	UniRef90_A0A8D1QJ38
F1LT14	UniRef90_M3YGW4
E9PM75	UniRef90_A0A2K5IWQ9
D6RAR4	UniRef90_A0A2I3S7S3
Q5U2Q8	UniRef90_Q5U2Q8
Q9NSD9,I3LUM8	UniRef90_Q9NSD9
Q6J1I8	UniRef90_Q6J1I8
A8MVZ6	UniRef90_Q96G01-3
K7GQL2	UniRef90_A0A4X1SKE4
Q8BGP6	UniRef90_Q8BGP6
D4A447	UniRef90_D4A447
F1SM42	UniRef90_A0A5N4E7K9
F1RUE4	UniRef90_F1RUE4
D4A031,Q810A7	UniRef90_Q810A7
P37840	UniRef90_P37840
P04062,A0A0G2JNZ5	UniRef90_P04062
F1M6C4	UniRef90_F1M6C4
R9PXU3	UniRef90_R9PXU3
Q9BYK1	UniRef90_Q9BYK1
B2RZ66,Q9D104,P09132	UniRef90_P09132
Q3UKJ7,Q2TAY7,F2Z5D8,G3V702	UniRef90_Q2TAY7
I3L742,F1SPF6	UniRef90_F1N8Z4
B1AKM8	UniRef90_A0A024R1K5
H0YG19	UniRef90_H0YG19
F1SQH6,P43246	UniRef90_P43246
B1AKN5	UniRef90_B1AKN5
B1H264	UniRef90_B1H264
J3KPG1	UniRef90_J3KPG1
A0A087X0S5	UniRef90_A0A087X0S5
E7ENJ6	UniRef90_E7ENJ6
I3LIQ0	UniRef90_I3LIQ0
Q9Y4F1	UniRef90_Q9Y4F1
E9PIR3	UniRef90_E9PIR3
G3XAP5	UniRef90_G3XAP5
P41219	UniRef90_P41219
Q5T653	UniRef90_Q5T653
Q6P751	UniRef90_Q63699
I3LGI9	UniRef90_I3LGI9
Q9P035	UniRef90_Q9P035
F8VS81	UniRef90_F8VS81
I3L9S0	UniRef90_I3L9S0
E5RJ09,O94905	UniRef90_O94905
R9PXV8,Q96S55,Q91XU0,F1RWX5	UniRef90_Q96S55
F1SJT1	UniRef90_F1SJT1
A0A480KQ60	UniRef90_A0A480KQ60
A0A287A9X1	UniRef90_A0A4X1T2X6
F1LQN9	UniRef90_F1LQN9
P50396	UniRef90_P50396
P16070	UniRef90_P16070
A0A480J9Z6	UniRef90_A0A480J9Z6
Q8VBT1	UniRef90_Q8VBT1
A2AJB2	UniRef90_A2AJB2
Q9DCI9,D4AEG6	UniRef90_Q9DCI9
P56574,A0A0G2JUF6,P54071	UniRef90_P54071
F1SQ34	UniRef90_F1SQ34
P48506,A0A2R8YEL6,A0A0C4DGB2,E1CEI4,A0A2R8Y648,P19468,B4E2I4	UniRef90_P48506
Q9NZZ3,Q4QQV8,Q9D7S9	UniRef90_Q9NZZ3
F1STD8	UniRef90_F1STD8
A8QIC3	UniRef90_A8QIC3
J3QQY1	UniRef90_J3QQY1
H0Y8M8	UniRef90_H0Y8M8
Q8IZ83	UniRef90_Q8IZ83
D4A1B9,Q9UQE7,F2Z5G2	UniRef90_Q9UQE7
Q2MJV8	UniRef90_Q2MJV8
Q6VMQ6	UniRef90_Q6VMQ6
Q4G0W3	UniRef90_A0A2K5YVY2
Q9JKW0,Q7TMZ5	UniRef90_Q9JKW0
F1SM39	UniRef90_A0A286ZVT8
P00348	UniRef90_P00348
F1RRG5	UniRef90_A0A4X1VD59
F1STG5	UniRef90_A0A4X1W3N0
K7GR72	UniRef90_A0A4X1THZ4
H7C579	UniRef90_H7C579
I3LQZ4	UniRef90_I3LQZ4
A2AL50,F1M9Q8,Q9EQR2	UniRef90_Q9EQR2
F1S3R5	UniRef90_A0A5F8ACE6
P08572	UniRef90_P08572
O15484,E7EV01	UniRef90_O15484
A0A5G2QVD2	UniRef90_H0WX06
A0A5G2QM42	UniRef90_A0A8D1ELH6
M0R060,M0QYN2,F8W679	UniRef90_M0QYN2
E7ERF2,F5H7Y1	UniRef90_E7ERF2
F8W0C6	UniRef90_H0X5C3
F1RIU1	UniRef90_F1RIU1
M0QZR9	UniRef90_A0A2K6EH70
Q15327	UniRef90_Q15327
D4A9D8,F1RMJ9,P22059	UniRef90_P22059
Q66HG9	UniRef90_Q66HG9
F1SL22,Q28833	UniRef90_Q28833
F1RXU6	UniRef90_A0A287B3M8
E7ERK3	UniRef90_A0A2K6QMQ5
H0YBB2	UniRef90_H0YBB2
H0Y564,F1SU85	UniRef90_H0Y564
A0A5G2QYC6	UniRef90_A0A5G2QYC6
Q9NXC5	UniRef90_Q9NXC5
F8VPU2,F1LYQ8	UniRef90_F1LYQ8
F1SG16	UniRef90_A0A4X1UQS0
Q8N4C8	UniRef90_Q8N4C8
Q9D8X1	UniRef90_Q9D8X1
Q9BSD7	UniRef90_Q9BSD7
H3BPG0,P13073,H3BNI5	UniRef90_P13073
H0YDX7	UniRef90_A0A2K6NR73
F1SQL2	UniRef90_A0A2I3MRD8
B4DV51	UniRef90_B4DV51
G5E924	UniRef90_G5E924
Q96DD0	UniRef90_Q96DD0
P12785	UniRef90_P12785
Q9BU23	UniRef90_Q9BU23
F1S5V0	UniRef90_A0A4X1T4J0
H0YAK2	UniRef90_H0YAK2
K7EMV1	UniRef90_A0A3L7I221
A0A1B0GWA1,A0A1B0GUX9	UniRef90_A0A1B0GUX9
Q8TB52	UniRef90_Q8TB52
O75648	UniRef90_O75648
F1SEH0	UniRef90_A0A8D0S658
F1SS86	UniRef90_A0A673VBB6
Q5SNT2	UniRef90_Q5SNT2
I3L192	UniRef90_I3L192
A0A0A0MSZ9,Q05048	UniRef90_Q05048
F1RZ71	UniRef90_F1RZ71
E9PQM1	UniRef90_E9PR21
Q76LL6	UniRef90_Q76LL6
F1RFM7	UniRef90_F1RFM7
A0A0A0MQA5	UniRef90_A0A0A0MQA5
M0R1V4,P08294	UniRef90_P08294
Q96S66	UniRef90_Q96S66
F1RHN2	UniRef90_F1RHN2
I3LUU1	UniRef90_A0A5G2Q7E5
O14556	UniRef90_O14556
A0A096MIX0,F7BJB9	UniRef90_F7BJB9
Q9H008	UniRef90_Q9H008
O75935	UniRef90_O75935
H7C1L0	UniRef90_H7C1L0
P60468	UniRef90_P60468
Q5JRR6	UniRef90_Q5JRR6
A2AJQ0	UniRef90_A2AJQ0
F1RJL6	UniRef90_F1RJL6
Q96PC5	UniRef90_Q96PC5
Q8BVF2,Q4KLJ8	UniRef90_Q8BVF2
Q9D2C7,P55062	UniRef90_Q9D2C7
E7EUY3	UniRef90_E7EUY3
F8VR50	UniRef90_I7GIB8
A0A0A0MSI8	UniRef90_A0A2J8WL45
Q13868,D3ZBP3	UniRef90_Q13868
A0A287AT04	UniRef90_A0A5N3WFQ6
P06865,H3BS10	UniRef90_P06865
H0Y9D8	UniRef90_H0Y9D8
F6RCJ3	UniRef90_F6YKN8
P48444	UniRef90_P48444
Q5T4S7,A2AN08,F1SUQ5	UniRef90_Q5T4S7
Q3U422	UniRef90_Q3U422
B8ZZ51	UniRef90_A0A2I3HVA6
Q96DM3,Q8VC42,Q5PPI8	UniRef90_Q96DM3
G3V743,Q80UM7	UniRef90_O88941
Q9Z1G4	UniRef90_Q9Z1G4
Q9JHQ5	UniRef90_Q9JHQ5
G3V4C6	UniRef90_G3V4C6
Q6BBI8	UniRef90_Q6BBI8
Q64620,Q9CQR6	UniRef90_Q9CQR6
Q9D906	UniRef90_Q9D906
Q9WVH9,Q9WVH8	UniRef90_Q9WVH9
A0A0G2K1W1	UniRef90_A0A0G2K1W1
I3LCW1	UniRef90_I3LCW1
Q80TM9	UniRef90_Q80TM9
O95297	UniRef90_O95297
Q15006	UniRef90_Q15006
D6R9U8,D6RIR6	UniRef90_D6RIR6
F1RUY2	UniRef90_G1NSU4
P24941	UniRef90_P24941
Q8VDS8,Q9P2W9,Q68FW4	UniRef90_Q9P2W9
F1SR11	UniRef90_A0A287AC87
B1WBQ7,P54275	UniRef90_P54275
D3Z8X6	UniRef90_D3Z8X6
Q9H4B7	UniRef90_Q9H4B7
Q8K2Q0	UniRef90_Q8K2Q0
A6NJU6	UniRef90_A0A2K6PP37
A0A0D9SFE5	UniRef90_A0A2I3GGV5
D4ABK7,D3Z3N4	UniRef90_D3Z3N4
O75629	UniRef90_O75629
A5A780,Q96AX1	UniRef90_Q96AX1
A0A087WT48	UniRef90_A0A087WT48
B5DEZ6,Q9CRC9	UniRef90_Q9CRC9
A2AQ07,M0R8B6	UniRef90_A2AQ07
M0R7J2	UniRef90_M0R7J2
Q9D6K8	UniRef90_Q9D6K8
Q9P0U1	UniRef90_Q9P0U1
D4ADP9	UniRef90_D4ADP9
M0R153,M0R325	UniRef90_M0R325
I3L170	UniRef90_A0A2K5RYQ7
F6RFD5	UniRef90_F6RFD5
D3ZW15	UniRef90_D3ZW15
E9PIE4	UniRef90_A0A2R9CCG1
Q9WVQ5,D3ZUI1	UniRef90_Q9WVQ5
Q9BY77	UniRef90_Q9BY77
Q9NZM3	UniRef90_Q9NZM3
E9PJS6	UniRef90_E9PJS6
B1WC67,Q8BMD8	UniRef90_Q8BMD8
Q4KSH7	UniRef90_Q4KSH7
F1RTT0	UniRef90_G1P043
F1RVC2	UniRef90_A0A3Q2KJU5
I3LUD5	UniRef90_A0A5G2QHB2
P24788	UniRef90_P24788
E9PIZ8,O95169	UniRef90_O95169
Q08163	UniRef90_Q08163
F5H155	UniRef90_F5H155
F8WF70	UniRef90_F8WF70
D3ZUY8,P17426	UniRef90_P17426
Q330K2	UniRef90_Q330K2
A0A0C4DH61	UniRef90_A0A0C4DH61
F6XY72	UniRef90_F6XY72
P16930,H0YLC7	UniRef90_P16930
P32121	UniRef90_P32121
F1RQI1	UniRef90_A0A4X1UXT4
F1LQS0	UniRef90_Q498S7
I3LSD3	UniRef90_A0A4X1TBV3
F8W0P7	UniRef90_F8W0P7
M0R8H8	UniRef90_Q8BUA2
Q15208	UniRef90_Q15208
Q9H8Y5	UniRef90_Q9H8Y5
O94973	UniRef90_O94973
Q6ICL3	UniRef90_Q6ICL3
A0A087WU08	UniRef90_A0A0A0MRD9
Q9H0U6	UniRef90_Q9H0U6
P06801	UniRef90_P06801
J3KRF5	UniRef90_J3KRF5
E9PRC8	UniRef90_E9PRC8
Q96LJ7	UniRef90_Q96LJ7
P14056,P04627	UniRef90_P14056
Q5JRX3,A0A0A0MRX9	UniRef90_Q5JRX3
B9A041	UniRef90_H9F8R5
Q9JMH7	UniRef90_Q9JMH7
E9PNP3,Q9H7C9	UniRef90_Q9H7C9
Q9JJY4,F1MAM8	UniRef90_Q9JJY4
Q53AQ4,Q9BVT8	UniRef90_Q9BVT8
A8MWT1	UniRef90_A8MWT1
F6Q6N5	UniRef90_A0A4X1U6J0
K7EMU7	UniRef90_K7EMU7
Q8K2T8,Q4V886,Q8N7H5	UniRef90_Q8N7H5
A0A286ZWI1	UniRef90_A0A4X1TPV9
P50399,Q61598	UniRef90_Q61598
I3LBH0	UniRef90_Q16799-3
H0YDU8	UniRef90_H0YDU8
Q6IRK1	UniRef90_Q6IRK1
D6RC54	UniRef90_A0A6Q8PFE5
D3ZZ38,Q8C788	UniRef90_D3ZZ38
P10810	UniRef90_P10810
Q6P6T9,P52293	UniRef90_P52293
Q8VCP9	UniRef90_Q8VCP9
A0A5S6GIP8	UniRef90_S9YL86
Q5BJT4,Q6P6J9	UniRef90_Q6P6J9
F6QB57	UniRef90_A0A8D0Y9E4
Q92820	UniRef90_Q92820
A0A0G2K9E0,P29315	UniRef90_P29315
Q15746	UniRef90_Q15746
A0A5K1UFA2	UniRef90_F1SCY1
E5RH53	UniRef90_E5RH53
G3V8U9	UniRef90_G3V8U9
Q9Z0F7	UniRef90_Q9Z0F7
F8W020	UniRef90_F8W020
D3ZJR7,A0A0G2K3I3	UniRef90_D3ZJR7
Q9EPK2	UniRef90_Q9EPK2
I3LJK4	UniRef90_I3LJK4
P01034	UniRef90_P01034
P53810	UniRef90_P53810
I3LRK6	UniRef90_A0A4X1UPU7
D3ZS88	UniRef90_D3ZS88
F1RKI3	UniRef90_A0A2K6UMI0
Q9QYI4	UniRef90_Q9QYI4
P00352,Q5SYQ8,Q5SYQ7	UniRef90_P00352
Q5EGY4	UniRef90_Q5EGY4
P06728	UniRef90_P06728
P08733,P51667	UniRef90_P51667
X6R631	UniRef90_Q7Z7F7-2
F1RIR2	UniRef90_A0A8C0DV80
P57716,Q8CGU6	UniRef90_P57716
Q86VQ6	UniRef90_Q86VQ6
Q9UL33	UniRef90_Q9UL33
G3V461	UniRef90_G3V461
K7EP04	UniRef90_K7EP04
Q9DBJ1,P25113	UniRef90_Q9DBJ1
F1S5C7	UniRef90_G5E5S5
Q6ZP82,A0A0A6YYF7	UniRef90_Q6ZP82
A0A287A5I9	UniRef90_U3D8X8
A0A286ZU91,I3LBB2	UniRef90_H0ZF25
H0YBN0,Q8NEZ2	UniRef90_Q8NEZ2
A0A5K1U1J3,A0A287A5C9,A0A286ZN85,A0A287AM56	UniRef90_A0A286ZN85
A0A3F2YNL8	UniRef90_A0A3F2YNL8
B8ZZB8	UniRef90_B8ZZB8
O55106	UniRef90_O55106
Q9D7N6	UniRef90_Q9D7N6
F1LWG8	UniRef90_F1LWG8
F1SPS6	UniRef90_A0A4X1SSF9
P02675,D6REL8	UniRef90_P02675
F1RJ93,Q5XFX0	UniRef90_Q5XFX0
Q7TNS2	UniRef90_Q7TNS2
P24090	UniRef90_P24090
B5DEJ9	UniRef90_B5DEJ9
F8WD33	UniRef90_F8WD33
J3KT21	UniRef90_J3KT21
Q8C050	UniRef90_Q8C050
A0A2C9F3E8,F1S584	UniRef90_F1S584
F1SM72	UniRef90_A0A8D1G3H0
B2GV41,Q3TIX9	UniRef90_Q3TIX9
F1RJ43,Q1WIM3	UniRef90_Q1WIM3
O75828	UniRef90_O75828
F1RQZ9	UniRef90_A0A091CZK5
Q9JM93	UniRef90_Q9JM93
Q8WWC4	UniRef90_Q8WWC4
Q92947,K7ES74	UniRef90_Q92947
E9PHT6,Q9NVE7	UniRef90_Q9NVE7
H0Y7C1	UniRef90_H0Y7C1
F1RRF2,B2RYD7,A0A0R4J0D3,Q8TCJ2	UniRef90_Q8TCJ2
I3LUR1	UniRef90_I3LUR1
P62078,P62077	UniRef90_P62077
B5DF74,Q9BXB4,G5E8A0	UniRef90_Q9BXB4
A0A481AP89	UniRef90_A0A481AP89
P45954	UniRef90_P45954
A0A5G2QM44	UniRef90_A0A2K6G0S8
Q80X19	UniRef90_Q80X19
K7ERI7	UniRef90_K7ERI7
G3V8D4	UniRef90_G3V8D4
E9PI90	UniRef90_E9PI90
Q9Y6C2	UniRef90_Q9Y6C2
P31044,P70296	UniRef90_P31044
Q76MT4	UniRef90_Q76MT4
A9UMV2	UniRef90_A9UMV2
F1S5G0	UniRef90_A0A8D1ZNY2
F1RQC9	UniRef90_Q3SZX5
F1LQL9,A0A0A0MSC8	UniRef90_O75094-2
O70595,Q9DC29	UniRef90_Q9DC29
Q498C8,Q9CQU3	UniRef90_Q9CQU3
Q70AM4	UniRef90_A0A0G2K8Z9
O43866	UniRef90_O43866
F1SML7	UniRef90_F1SML7
O60341,Q6ZQ88,F1MA31	UniRef90_O60341
Q16706	UniRef90_Q16706
F8WCR1	UniRef90_F8WCR1
P48199	UniRef90_P48199
Q8VCF0	UniRef90_Q8VCF0
H3BUZ9,H3BPP3,H3BT48	UniRef90_H3BUZ9
I3L367	UniRef90_I3L367
Q12849	UniRef90_Q12849
B5DF58	UniRef90_B5DF58
P28072,Q60692,P28073	UniRef90_P28072
F1SJZ3	UniRef90_A0A8D0WRH1
Q9H061	UniRef90_Q9H061
Q5FWK3,A2AH25,E9PNR6	UniRef90_Q5FWK3
I3LFZ2	UniRef90_Q3SZ11
Q9NZ43	UniRef90_Q9NZ43
H7C568	UniRef90_H7C568
F1RUX3	UniRef90_A0A8D0VGQ8
P63276,Q6QAP7	UniRef90_P63276
D6RGY2	UniRef90_A0A2K6JZZ9
B3KY94	UniRef90_B3KY94
D3Z946	UniRef90_D3Z946
F1S0J1	UniRef90_Q03472
P19474	UniRef90_P19474
P00533	UniRef90_P00533
P51432	UniRef90_P51432
I3LR45	UniRef90_I3LR45
Q62426	UniRef90_Q62426
Q925F2	UniRef90_Q925F2
P13798,H7C393	UniRef90_P13798
P55735	UniRef90_P55735
F1RVY4	UniRef90_A0A5G2QCX6
F1S590	UniRef90_A0A4X1VCC3
Q5T8P6	UniRef90_Q5T8P6
A0A0G2QC38	UniRef90_A0A0G2QC38
P82912	UniRef90_P82912
P97290	UniRef90_P97290
F1RZ13	UniRef90_A0A5G2QPU6
O00203	UniRef90_O00203
E9PNS2	UniRef90_A0A669BZA1
F1RX17	UniRef90_H0XNE3
F5H6T1	UniRef90_F5H6T1
A0A0U1RRM4	UniRef90_A0A2I3GEW3
Q91WU5	UniRef90_Q91WU5
Q9NX63	UniRef90_Q9NX63
D3ZQB6,Q91WM2	UniRef90_Q91WM2
O95816,A0A287AV76,Q91YN9	UniRef90_O95816
H0YBE2,E5RFE7	UniRef90_E5RFE7
Q6UXG8	UniRef90_Q6UXG8
Q64105	UniRef90_Q64105
P22509,P35550	UniRef90_P22509
Q9CZW5,O94826,F1SKZ8	UniRef90_O94826
Q6QI88	UniRef90_Q6QI88
R4GMT0	UniRef90_R4GMT0
Q9CQS8	UniRef90_Q9CQS8
H0Y525	UniRef90_H0Y525
Q66HC5,Q8BJ71,Q8N1F7	UniRef90_Q8N1F7
E9PTV0	UniRef90_Q64520-2
I3L675	UniRef90_I3L675
P57113,Q9WVL0	UniRef90_Q9WVL0
O94885,A0A087WW74	UniRef90_O94885
Q8K4V4,G3V8U4	UniRef90_Q8K4V4
A0A286ZTN0	UniRef90_A0A4X1TP45
M0R2S1	UniRef90_A0A2R9CDX7
P07687,Q9D379	UniRef90_P07687
A0A5G2QGD4,Q29259	UniRef90_Q29259
F1S4G7	UniRef90_F1S4G7
Q14005	UniRef90_Q14005
O70551	UniRef90_O70551
P51570	UniRef90_P51570
F1SC45	UniRef90_Q9MYU4
Q8WUP2	UniRef90_Q8WUP2
F1S3E0	UniRef90_F1S3E0
P21817	UniRef90_P21817
Q99NB9	UniRef90_Q99NB9
A0A087WWM4,Q99L27	UniRef90_Q99L27
A0A0H2UH90	UniRef90_Q75WE7
D3Z9U2	UniRef90_D3Z9U2
Q9CWK8,B2RYP4,O60749	UniRef90_O60749
O95376	UniRef90_O95376
F1RH32	UniRef90_J9NS34
Q9NQG5	UniRef90_Q9NQG5
Q7Z6K3	UniRef90_Q7Z6K3
H0YA96	UniRef90_H0YA96
P16152	UniRef90_P16152
F5GX11,F2Z5L7,P25786	UniRef90_P25786
A0A384DV78	UniRef90_Q80W49
A0A0A0MSB2,C9JFC0,Q16658	UniRef90_Q16658
F1RFA8	UniRef90_A0A4X1VUI0
F1RJM8	UniRef90_A0A4X1UKU4
F1RTX9	UniRef90_F1RTX9
D3ZNX9,Q8BH93,B2RZ29	UniRef90_Q8BH93
M0R9Y3	UniRef90_M0R9Y3
P24528	UniRef90_P24528
F1SGH5	UniRef90_A0A4X1VHD7
F1RIT6	UniRef90_F1RIT6
A0A0G2K7X7	UniRef90_A0A0G2K7X7
H3BP20	UniRef90_F7GQ07
Q5JYX0	UniRef90_A0A1B0GQ76
F1SU89	UniRef90_A0A6J2DBW6
Q5W0X3,A0A087WTS4	UniRef90_Q5W0X3
K7GLE8	UniRef90_O46634
F1RQC8	UniRef90_F1RQC8
P25444,P27952	UniRef90_P25444
O60568,I3LA84	UniRef90_O60568
I3LUG5	UniRef90_I3LUG5
Q5RJK8	UniRef90_Q5RJK8
H7C1Y7	UniRef90_A0A7I2V327
Q9NQ29	UniRef90_Q9NQ29
Q7L0Y3	UniRef90_Q7L0Y3
O35165	UniRef90_O35165
G3V8L7	UniRef90_G3V8L7
Q99NH0	UniRef90_Q99NH0
Q3UM45	UniRef90_Q3UM45
B2RYS8	UniRef90_B2RYS8
Q60875,Q5FVC2	UniRef90_Q60875
Q9JID2	UniRef90_Q9JID2
Q61595,F8VQC7	UniRef90_Q61595
F6U6E2,A0A0G2JHN7	UniRef90_A0A6B0S4E1
Q9R0Q6	UniRef90_Q9R0Q6
A0A5G2QFP4	UniRef90_A0A5G2QFP4
D3YU59	UniRef90_Q3UH68-2
F1RIS4	UniRef90_F1RIS4
G3V9Y9	UniRef90_G3V9Y9
Q5XI79	UniRef90_Q5XI79
A0A287AB58	UniRef90_B2ZDZ2
E5RJN6,E5RHZ6	UniRef90_F6WTW1
D3ZBP4,Q8VDP3	UniRef90_Q8VDP3
D6RI02	UniRef90_D6RI02
P17209	UniRef90_P17209
F7EPH4,A0A0G2JUD2	UniRef90_A0A0G2JUD2
Q5TBA9	UniRef90_Q5TBA9
P98203	UniRef90_P98203
Q3UN02	UniRef90_Q3UN02
Q9BTY7	UniRef90_Q9BTY7
H7C123	UniRef90_H7C123
A0A0G2JZH8	UniRef90_A0A0G2JZH8
J3KRY3,J3QLE5	UniRef90_A0A836CWF4
Q5VZF2	UniRef90_Q5VZF2
P16452,H3BPV8,F5H563	UniRef90_P16452
Q5QPQ3	UniRef90_G1RBF0
Q5W0S4	UniRef90_G3T069
F1RWH4	UniRef90_A0A481CG38
H0YJ92	UniRef90_P51948
Q11136	UniRef90_Q11136
M0QYC2	UniRef90_A0A5K1VMN9
Q9CZ44,A0A0G2K911,O35987	UniRef90_O35987
F1RPX2	UniRef90_A0A5G2R6C1
E9QP56	UniRef90_A0A0R4J1N3
Q14847,Q99MZ8,C9J9W2,Q61792	UniRef90_Q14847
P21964,E7EMS6	UniRef90_P21964
H3BVI6	UniRef90_H3BVI6
F1SIC2,E9PHY0	UniRef90_E9PHY0
D4A478	UniRef90_D4A478
Q3MIF0,F1SSS5	UniRef90_Q3MIF0
F1RSF3	UniRef90_A0A8D1BDH5
A0A0A0MR22	UniRef90_A0A1A8V8C9
Q96GC5	UniRef90_Q96GC5
P47879,P21744,P22692	UniRef90_P22692
R4GN99	UniRef90_P30405-2
Q9H000	UniRef90_Q9H000
Q8C8U0	UniRef90_Q8C8U0
F1RK02	UniRef90_A0A8D1YYX0
A0A087WSW9	UniRef90_Q16881-4
A0A087WZU2	UniRef90_Q9BRL4
I3LV41	UniRef90_I3LV41
Q6PD31	UniRef90_Q6PD31
Q4KM57	UniRef90_Q4KM57
P05230	UniRef90_P05230
Q9CPR1	UniRef90_Q9CPR1
O75521,A0A0C4DGA2	UniRef90_O75521
Q5SXG3	UniRef90_Q5SXG3
Q9CQV7	UniRef90_Q9CQV7
I3L1A4	UniRef90_I3L1A4
F1S6H4	UniRef90_A0A8D0ZRE5
E9PNE6	UniRef90_E9PNE6
